Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Att.1,Match Report,Fls,Fld,Off,Crs,TklW,OG,PKwon,PKcon,Defensive Tkl,Defensive TklW,Defensive Att,Defensive Tkl%,Defensive Past,Defensive Blocks,Defensive Sh,Defensive Pass,Defensive Int,Defensive Tkl+Int,Defensive Clr,Defensive Err
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,Y,CM,90,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,Y*,CB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,N,,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,N,,29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,1.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,,,,,,,0.0,,,
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,Y,CB,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,Y,GK,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,0.0,,,
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,Y*,CB,90,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,,,2.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,N,,31,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,Y,FW,59,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,Y,CB,90,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,Y,FW,77,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,0.0,0.0,1.0,4.0,0.0,0.0,,,,,,,,,,,,,,
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,Y,CM,90,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,Y,CM,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,Y,FW,90,2.0,2.0,1.0,2.0,7.0,4.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,Y,LB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,Y,RB,90,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,Y,GK,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,N,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,3.0,,,
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,N,,45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,3.0,,,
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,Y,CB,89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,3.0,,,
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,Y,LB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,3.0,,,
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,Y,FW,90,2.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,3.0,,,
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,Y,RB,90,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,3.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,3.0,,,
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,3.0,,,
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,N,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,3.0,,,
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,Y*,CB,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,3.0,,,
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,N,,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,3.0,,,
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,Y,CM,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,3.0,,,
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,3.0,,,
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,Y,CM,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,3.0,,,
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,3.0,,,
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,Y,GK,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,3.0,,,
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,Y,LB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,4.0,,,
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,Y*,CB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,4.0,,,
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,4.0,,,
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,Y,FW,90,1.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,4.0,,,
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,4.0,,,
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,Y,RB,90,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,4.0,,,
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,Y,CM,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,4.0,,,
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,N,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,4.0,,,
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,4.0,,,
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,Y,FW,90,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,4.0,,,
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,Y,CB,90,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,4.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,4.0,,,
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,N,,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,4.0,,,
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,4.0,,,
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,Y,CM,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,4.0,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y,CB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,N,,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y,FW,90,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y,AM,82,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y*,CB,90,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y,CB,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y,DM,90,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y,DM,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y,FW,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,N,,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y,DM,90,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y,DM,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,Y,DM,90,0.0,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,Y,FW,76,1.0,0.0,1.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,N,,15,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,0.0,,,,,,,,,,,,,,
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,Y,DM,90,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,Y,FW,76,2.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,Y*,CB,90,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,Y,CB,90,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,Y,DM,90,0.0,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,Y,AM,90,0.0,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,Y,DM,90,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,Y,CB,75,1.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,Y,DM,90,0.0,0.0,0.0,0.0,,,1.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,N,,33,1.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,Y,CB,90,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,N,,33,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,Y,CB,90,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,N,,17,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,Y,AM,57,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,Y,FW,90,0.0,0.0,0.0,0.0,,,1.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,Y*,CB,90,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,Y,DM,73,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,0.0,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,Y,DM,90,0.0,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,Y,DM,45,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,Y,CM,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,Y,FW,72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,0.0,,,
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,Y*,CB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,N,,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,N,,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,Y,FW,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,Y,CM,90,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
