Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Att.1,Match Report,Fls,Fld,Off,Crs,TklW,OG,PKwon,PKcon,Defensive Tkl,Defensive TklW,Defensive Att,Defensive Tkl%,Defensive Past,Defensive Blocks,Defensive Sh,Defensive Pass,Defensive Int,Defensive Tkl+Int,Defensive Clr,Defensive Err
11-11-2020,Wed,Friendlies (M),Friendlies (M),Home,W 2–0,Denmark,Sweden,N,,45,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,,,,,,,,,,,,,
11-11-2020,Wed,Friendlies (M),Friendlies (M),Home,W 2–0,Denmark,Sweden,N,,5,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
11-11-2020,Wed,Friendlies (M),Friendlies (M),Home,W 2–0,Denmark,Sweden,Y,LB,80,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
15-11-2020,Sun,UEFA Nations League,League A,Home,W 2–1,Denmark,Iceland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,0,,,
15-11-2020,Sun,UEFA Nations League,League A,Home,W 2–1,Denmark,Iceland,N,,45,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,0,0,0,0,0,0,,,,3,,,,,,,0,,,
15-11-2020,Sun,UEFA Nations League,League A,Home,W 2–1,Denmark,Iceland,Y,DM,67,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,Match Report,,,,,,,,,,3,,,,,,,0,,,
15-11-2020,Sun,UEFA Nations League,League A,Home,W 2–1,Denmark,Iceland,Y,AM,75,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,3,,,,,,,0,,,
15-11-2020,Sun,UEFA Nations League,League A,Home,W 2–1,Denmark,Iceland,Y,AM,90,2,0,2,2,5,3,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,3,,,,,,,0,,,
15-11-2020,Sun,UEFA Nations League,League A,Home,W 2–1,Denmark,Iceland,Y,LB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,3,,,,,,,0,,,
15-11-2020,Sun,UEFA Nations League,League A,Home,W 2–1,Denmark,Iceland,Y,DM,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,,,3,,,,,,,0,,,
15-11-2020,Sun,UEFA Nations League,League A,Home,W 2–1,Denmark,Iceland,Y,GK,45,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,3,,,,,,,0,,,
15-11-2020,Sun,UEFA Nations League,League A,Home,W 2–1,Denmark,Iceland,Y,RB,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,3,,,,,,,0,,,
15-11-2020,Sun,UEFA Nations League,League A,Home,W 2–1,Denmark,Iceland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,0,,,
15-11-2020,Sun,UEFA Nations League,League A,Home,W 2–1,Denmark,Iceland,Y*,CB,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,3,,,,,,,0,,,
15-11-2020,Sun,UEFA Nations League,League A,Home,W 2–1,Denmark,Iceland,Y,DM,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,,,3,,,,,,,0,,,
18-11-2020,Wed,UEFA Nations League,League A,Away,L 2–4,Denmark,Belgium,Y,LB,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,2,,,
18-11-2020,Wed,UEFA Nations League,League A,Away,L 2–4,Denmark,Belgium,N,,21,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,2,,,
18-11-2020,Wed,UEFA Nations League,League A,Away,L 2–4,Denmark,Belgium,Y,RB,90,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,2,,,
18-11-2020,Wed,UEFA Nations League,League A,Away,L 2–4,Denmark,Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,2,,,
18-11-2020,Wed,UEFA Nations League,League A,Away,L 2–4,Denmark,Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,2,,,
18-11-2020,Wed,UEFA Nations League,League A,Away,L 2–4,Denmark,Belgium,Y,CM,69,0,0,0,0,2,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,2,,,
18-11-2020,Wed,UEFA Nations League,League A,Away,L 2–4,Denmark,Belgium,Y,CM,90,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,2,,,
18-11-2020,Wed,UEFA Nations League,League A,Away,L 2–4,Denmark,Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,2,,,
18-11-2020,Wed,UEFA Nations League,League A,Away,L 2–4,Denmark,Belgium,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,2,,,
18-11-2020,Wed,UEFA Nations League,League A,Away,L 2–4,Denmark,Belgium,Y,CB,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,2,,,
18-11-2020,Wed,UEFA Nations League,League A,Away,L 2–4,Denmark,Belgium,Y,CM,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,2,,,
18-11-2020,Wed,UEFA Nations League,League A,Away,L 2–4,Denmark,Belgium,Y*,CB,90,0,0,0,0,0,0,0,0,,,6,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,2,,,
18-11-2020,Wed,UEFA Nations League,League A,Away,L 2–4,Denmark,Belgium,Y,FW,90,0,1,0,0,2,2,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,2,,,
09-01-2021,Wed,WCQ,First round,Home,W 2–0,Denmark,Scotland,Y,RB,84,1,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,0,,,
09-01-2021,Wed,WCQ,First round,Home,W 2–0,Denmark,Scotland,Y,CB,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,0,,,
09-01-2021,Wed,WCQ,First round,Home,W 2–0,Denmark,Scotland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0,,,
09-01-2021,Wed,WCQ,First round,Home,W 2–0,Denmark,Scotland,N,,1,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,0,,,
09-01-2021,Wed,WCQ,First round,Home,W 2–0,Denmark,Scotland,Y,FW,89,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,0,,,
09-01-2021,Wed,WCQ,First round,Home,W 2–0,Denmark,Scotland,Y*,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,0,,,
09-01-2021,Wed,WCQ,First round,Home,W 2–0,Denmark,Scotland,Y,CM,90,0,1,0,0,2,1,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,0,,,
09-01-2021,Wed,WCQ,First round,Home,W 2–0,Denmark,Scotland,Y,CM,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,0,,,
09-01-2021,Wed,WCQ,First round,Home,W 2–0,Denmark,Scotland,Y,LB,90,1,0,0,0,2,1,0,0,,,2,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,0,,,
09-01-2021,Wed,WCQ,First round,Home,W 2–0,Denmark,Scotland,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,0,,,
09-01-2021,Wed,WCQ,First round,Home,W 2–0,Denmark,Scotland,Y,CM,84,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,0,,,
09-01-2021,Wed,WCQ,First round,Home,W 2–0,Denmark,Scotland,Y,FW,84,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,0,,,
09-01-2021,Wed,WCQ,First round,Home,W 2–0,Denmark,Scotland,N,,6,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,0,,,
09-01-2021,Wed,WCQ,First round,Home,W 2–0,Denmark,Scotland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,D 1–1,Denmark,Germany,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,D 1–1,Denmark,Germany,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,D 1–1,Denmark,Germany,Y,FW,79,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,D 1–1,Denmark,Germany,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,D 1–1,Denmark,Germany,Y,RB,84,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,D 1–1,Denmark,Germany,N,,23,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,D 1–1,Denmark,Germany,Y,DM,67,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,D 1–1,Denmark,Germany,Y*,CB,79,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,D 1–1,Denmark,Germany,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,D 1–1,Denmark,Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,D 1–1,Denmark,Germany,N,,11,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,D 1–1,Denmark,Germany,Y,FW,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,D 1–1,Denmark,Germany,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
07-03-2021,Sat,UEFA Euro,Quarter-finals,Away,W 2–1,Denmark,Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,1,1,0,3,4,8,0
07-03-2021,Sat,UEFA Euro,Quarter-finals,Away,W 2–1,Denmark,Czech Republic,Y,CM,80,1,0,0,0,2,1,0,0,44,2,3,1,0.1,0.1,0,0,0,20,31,64.5,0,1,2,Match Report,,,,,,,,,1,1,1,0,1,1,1,0,3,4,8,0
07-03-2021,Sat,UEFA Euro,Quarter-finals,Away,W 2–1,Denmark,Czech Republic,Y,FW,58,1,0,0,0,2,1,0,0,30,0,0,1,0.5,0.5,0.1,1,0,16,20,80,0,0,0,Match Report,,,,,,,,,1,1,1,0,1,1,1,0,3,4,8,0
07-03-2021,Sat,UEFA Euro,Quarter-finals,Away,W 2–1,Denmark,Czech Republic,Y,CB,80,0,0,0,0,0,0,0,0,44,2,2,1,0,0,0,1,0,29,38,76.3,2,0,0,Match Report,,,,,,,,,1,1,1,0,1,1,1,0,3,4,8,0
07-03-2021,Sat,UEFA Euro,Quarter-finals,Away,W 2–1,Denmark,Czech Republic,N,CB,10,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,3,3,100,1,0,0,Match Report,,,,,,,,,1,1,1,0,1,1,1,0,3,4,8,0
07-03-2021,Sat,UEFA Euro,Quarter-finals,Away,W 2–1,Denmark,Czech Republic,Y*,CB,90,0,0,0,0,0,0,0,0,32,1,3,1,0,0,0,0,0,14,18,77.8,1,0,0,Match Report,,,,,,,,,1,1,1,0,1,1,1,0,3,4,8,0
07-03-2021,Sat,UEFA Euro,Quarter-finals,Away,W 2–1,Denmark,Czech Republic,Y,AM,58,0,0,0,0,2,1,0,0,33,2,2,2,0.2,0.2,0,0,0,17,22,77.3,2,1,1,Match Report,,,,,,,,,1,1,1,0,1,1,1,0,3,4,8,0
07-03-2021,Sat,UEFA Euro,Quarter-finals,Away,W 2–1,Denmark,Czech Republic,N,CM,10,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,1,0,3,6,50,1,0,0,Match Report,,,,,,,,,1,1,1,0,1,1,1,0,3,4,8,0
07-03-2021,Sat,UEFA Euro,Quarter-finals,Away,W 2–1,Denmark,Czech Republic,Y,CM,90,0,0,0,0,0,0,0,0,56,3,2,0,0,0,0.1,2,0,36,47,76.6,0,2,3,Match Report,,,,,,,,,1,1,1,0,1,1,1,0,3,4,8,0
07-03-2021,Sat,UEFA Euro,Quarter-finals,Away,W 2–1,Denmark,Czech Republic,Y,"AM,FW",90,0,0,0,0,1,0,0,0,41,0,0,0,0.1,0.1,0.1,2,0,28,34,82.4,1,2,3,Match Report,,,,,,,,,1,1,1,0,1,1,1,0,3,4,8,0
07-03-2021,Sat,UEFA Euro,Quarter-finals,Away,W 2–1,Denmark,Czech Republic,Y,"WB,LB",90,0,1,0,0,1,1,0,0,44,0,2,0,0.4,0.4,0.5,2,1,31,36,86.1,1,0,1,Match Report,,,,,,,,,1,1,1,0,1,1,1,0,3,4,8,0
07-03-2021,Sat,UEFA Euro,Quarter-finals,Away,W 2–1,Denmark,Czech Republic,Y,"WB,RB",70,0,1,0,0,0,0,0,0,49,0,0,0,0,0,0.1,3,1,33,45,73.3,0,0,0,Match Report,,,,,,,,,1,1,1,0,1,1,1,0,3,4,8,0
07-03-2021,Sat,UEFA Euro,Quarter-finals,Away,W 2–1,Denmark,Czech Republic,Y,GK,90,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,22,34,64.7,0,0,0,Match Report,,,,,,,,,1,1,1,0,1,1,1,0,3,4,8,0
07-03-2021,Sat,UEFA Euro,Quarter-finals,Away,W 2–1,Denmark,Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,1,1,0,3,4,8,0
07-03-2021,Sat,UEFA Euro,Quarter-finals,Away,W 2–1,Denmark,Czech Republic,N,RB,20,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0.1,1,0,6,10,60,0,0,0,Match Report,,,,,,,,,1,1,1,0,1,1,1,0,3,4,8,0
25-03-2021,Thu,WCQ,First round,Away,W 2–0,Denmark,Israel,N,,14,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
25-03-2021,Thu,WCQ,First round,Away,W 2–0,Denmark,Israel,Y,RB,90,0,0,0,0,1,0,0,0,,,3,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
25-03-2021,Thu,WCQ,First round,Away,W 2–0,Denmark,Israel,Y,DM,87,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
25-03-2021,Thu,WCQ,First round,Away,W 2–0,Denmark,Israel,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,
25-03-2021,Thu,WCQ,First round,Away,W 2–0,Denmark,Israel,Y,DM,90,0,0,0,0,1,0,0,0,,,6,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
25-03-2021,Thu,WCQ,First round,Away,W 2–0,Denmark,Israel,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,
25-03-2021,Thu,WCQ,First round,Away,W 2–0,Denmark,Israel,Y*,CB,90,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
25-03-2021,Thu,WCQ,First round,Away,W 2–0,Denmark,Israel,Y,LB,85,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
25-03-2021,Thu,WCQ,First round,Away,W 2–0,Denmark,Israel,N,,14,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
25-03-2021,Thu,WCQ,First round,Away,W 2–0,Denmark,Israel,Y,AM,90,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
25-03-2021,Thu,WCQ,First round,Away,W 2–0,Denmark,Israel,N,,5,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
25-03-2021,Thu,WCQ,First round,Away,W 2–0,Denmark,Israel,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,
25-03-2021,Thu,WCQ,First round,Away,W 2–0,Denmark,Israel,Y,AM,90,1,0,0,0,3,2,1,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
25-03-2021,Thu,WCQ,First round,Away,W 2–0,Denmark,Israel,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,
25-03-2021,Thu,WCQ,First round,Away,W 2–0,Denmark,Israel,Y,GK,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
25-03-2021,Thu,WCQ,First round,Away,W 2–0,Denmark,Israel,Y,CB,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,,,0,,,,,,,0,,,
28-03-2021,Sun,WCQ,First round,Home,W 8–0,Denmark,Moldova,N,,14,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Home,W 8–0,Denmark,Moldova,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Home,W 8–0,Denmark,Moldova,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Home,W 8–0,Denmark,Moldova,Y,FW,90,2,2,0,0,6,4,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Home,W 8–0,Denmark,Moldova,N,,14,0,1,0,0,1,1,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Home,W 8–0,Denmark,Moldova,Y*,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Home,W 8–0,Denmark,Moldova,Y,RB,76,1,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Home,W 8–0,Denmark,Moldova,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Home,W 8–0,Denmark,Moldova,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Home,W 8–0,Denmark,Moldova,Y,FW,45,0,2,0,0,1,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Home,W 8–0,Denmark,Moldova,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Home,W 8–0,Denmark,Moldova,Y,FW,90,2,0,1,1,3,2,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Home,W 8–0,Denmark,Moldova,Y,CM,76,1,0,0,0,1,1,0,0,,,3,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Home,W 8–0,Denmark,Moldova,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-03-2021,Wed,WCQ,First round,Away,W 4–0,Denmark,Austria,Y,RB,76,0,0,0,0,2,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,1,,,
31-03-2021,Wed,WCQ,First round,Away,W 4–0,Denmark,Austria,Y,DM,90,1,1,0,0,1,1,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,1,,,
31-03-2021,Wed,WCQ,First round,Away,W 4–0,Denmark,Austria,N,,14,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,1,,,
31-03-2021,Wed,WCQ,First round,Away,W 4–0,Denmark,Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,
31-03-2021,Wed,WCQ,First round,Away,W 4–0,Denmark,Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,
31-03-2021,Wed,WCQ,First round,Away,W 4–0,Denmark,Austria,N,,26,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,1,,,
31-03-2021,Wed,WCQ,First round,Away,W 4–0,Denmark,Austria,N,,36,2,0,0,0,2,2,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,1,,,
31-03-2021,Wed,WCQ,First round,Away,W 4–0,Denmark,Austria,N,,14,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,1,,,
31-03-2021,Wed,WCQ,First round,Away,W 4–0,Denmark,Austria,Y,DM,76,0,2,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,1,,,
31-03-2021,Wed,WCQ,First round,Away,W 4–0,Denmark,Austria,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,1,,,
31-03-2021,Wed,WCQ,First round,Away,W 4–0,Denmark,Austria,Y,AM,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,1,,,
31-03-2021,Wed,WCQ,First round,Away,W 4–0,Denmark,Austria,Y,LB,90,1,0,0,0,2,2,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,1,,,
31-03-2021,Wed,WCQ,First round,Away,W 4–0,Denmark,Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,
31-03-2021,Wed,WCQ,First round,Away,W 4–0,Denmark,Austria,Y,DM,76,0,1,0,0,2,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,1,,,
31-03-2021,Wed,WCQ,First round,Away,W 4–0,Denmark,Austria,Y*,CB,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,1,,,
31-03-2021,Wed,WCQ,First round,Away,W 4–0,Denmark,Austria,Y,CB,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,1,,,
09-04-2021,Sat,WCQ,First round,Away,W 1–0,Denmark,Faroe Islands,N,,45,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,1,,,
09-04-2021,Sat,WCQ,First round,Away,W 1–0,Denmark,Faroe Islands,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,
09-04-2021,Sat,WCQ,First round,Away,W 1–0,Denmark,Faroe Islands,N,,38,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,1,,,
09-04-2021,Sat,WCQ,First round,Away,W 1–0,Denmark,Faroe Islands,Y,CB,90,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,1,,,
09-04-2021,Sat,WCQ,First round,Away,W 1–0,Denmark,Faroe Islands,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,
09-04-2021,Sat,WCQ,First round,Away,W 1–0,Denmark,Faroe Islands,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,
09-04-2021,Sat,WCQ,First round,Away,W 1–0,Denmark,Faroe Islands,Y,CM,88,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,1,,,
09-04-2021,Sat,WCQ,First round,Away,W 1–0,Denmark,Faroe Islands,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,
09-04-2021,Sat,WCQ,First round,Away,W 1–0,Denmark,Faroe Islands,N,,45,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,,,1,,,,,,,1,,,
