Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Att.1,Match Report,Fls,Fld,Off,Crs,TklW,OG,PKwon,PKcon
26-02-2018,Mon,Friendlies (M),Friendlies (M),Home,W 3–0,sa Saudi Arabia,md Moldova,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
26-02-2018,Mon,Friendlies (M),Friendlies (M),Home,W 3–0,sa Saudi Arabia,md Moldova,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
26-02-2018,Mon,Friendlies (M),Friendlies (M),Home,W 3–0,sa Saudi Arabia,md Moldova,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2018,Sun,Friendlies (M),Friendlies (M),Home,L 0–3,sa Saudi Arabia,pe Peru,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2018,Sun,Friendlies (M),Friendlies (M),Home,L 0–3,sa Saudi Arabia,pe Peru,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-03-2018,Sun,Friendlies (M),Friendlies (M),Home,L 0–3,sa Saudi Arabia,pe Peru,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-03-2018,Sun,Friendlies (M),Friendlies (M),Home,L 0–3,sa Saudi Arabia,pe Peru,N,,23,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2018,Sun,Friendlies (M),Friendlies (M),Home,L 0–3,sa Saudi Arabia,pe Peru,Y,FW,76,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2018,Sun,Friendlies (M),Friendlies (M),Home,L 0–3,sa Saudi Arabia,pe Peru,Y,CM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2018,Sun,Friendlies (M),Friendlies (M),Home,L 0–3,sa Saudi Arabia,pe Peru,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2018,Sun,Friendlies (M),Friendlies (M),Home,L 0–3,sa Saudi Arabia,pe Peru,Y,FW,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2018,Sun,Friendlies (M),Friendlies (M),Home,L 0–3,sa Saudi Arabia,pe Peru,Y,FW,67,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
23-03-2018,Fri,Friendlies (M),Friendlies (M),Home,D 1–1,sa Saudi Arabia,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-03-2018,Fri,Friendlies (M),Friendlies (M),Home,D 1–1,sa Saudi Arabia,ua Ukraine,Y,FW,89,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
23-03-2018,Fri,Friendlies (M),Friendlies (M),Home,D 1–1,sa Saudi Arabia,ua Ukraine,Y,RB,89,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
23-03-2018,Fri,Friendlies (M),Friendlies (M),Home,D 1–1,sa Saudi Arabia,ua Ukraine,Y,FW,71,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
23-03-2018,Fri,Friendlies (M),Friendlies (M),Home,D 1–1,sa Saudi Arabia,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2018,Tue,Friendlies (M),Friendlies (M),Away,L 0–4,sa Saudi Arabia,be Belgium,Y,LM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2018,Tue,Friendlies (M),Friendlies (M),Away,L 0–4,sa Saudi Arabia,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2018,Tue,Friendlies (M),Friendlies (M),Away,L 0–4,sa Saudi Arabia,be Belgium,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2018,Tue,Friendlies (M),Friendlies (M),Away,L 0–4,sa Saudi Arabia,be Belgium,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2018,Tue,Friendlies (M),Friendlies (M),Away,L 0–4,sa Saudi Arabia,be Belgium,Y,RM,68,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2018,Tue,Friendlies (M),Friendlies (M),Away,L 0–4,sa Saudi Arabia,be Belgium,Y,GK,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
15-05-2018,Tue,Friendlies (M),Friendlies (M),Home,W 2–0,sa Saudi Arabia,gr Greece,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-05-2018,Tue,Friendlies (M),Friendlies (M),Home,W 2–0,sa Saudi Arabia,gr Greece,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-05-2018,Tue,Friendlies (M),Friendlies (M),Home,W 2–0,sa Saudi Arabia,gr Greece,N,,19,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-05-2018,Tue,Friendlies (M),Friendlies (M),Home,W 2–0,sa Saudi Arabia,gr Greece,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-05-2018,Tue,Friendlies (M),Friendlies (M),Home,W 2–0,sa Saudi Arabia,gr Greece,Y,AM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-05-2018,Tue,Friendlies (M),Friendlies (M),Home,W 2–0,sa Saudi Arabia,gr Greece,N,,28,1,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-05-2018,Tue,Friendlies (M),Friendlies (M),Home,W 2–0,sa Saudi Arabia,gr Greece,N,,29,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
28-05-2018,Mon,Friendlies (M),Friendlies (M),Home,L 1–2,sa Saudi Arabia,it Italy,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
28-05-2018,Mon,Friendlies (M),Friendlies (M),Home,L 1–2,sa Saudi Arabia,it Italy,Y,AM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
28-05-2018,Mon,Friendlies (M),Friendlies (M),Home,L 1–2,sa Saudi Arabia,it Italy,N,,21,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
28-05-2018,Mon,Friendlies (M),Friendlies (M),Home,L 1–2,sa Saudi Arabia,it Italy,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-05-2018,Mon,Friendlies (M),Friendlies (M),Home,L 1–2,sa Saudi Arabia,it Italy,N,,7,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
28-05-2018,Mon,Friendlies (M),Friendlies (M),Home,L 1–2,sa Saudi Arabia,it Italy,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-05-2018,Mon,Friendlies (M),Friendlies (M),Home,L 1–2,sa Saudi Arabia,it Italy,Y,AM,89,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
28-05-2018,Mon,Friendlies (M),Friendlies (M),Home,L 1–2,sa Saudi Arabia,it Italy,N,,45,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
28-05-2018,Mon,Friendlies (M),Friendlies (M),Home,L 1–2,sa Saudi Arabia,it Italy,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
14-06-2018,Thu,FIFA World Cup,Group stage,Neutral,L 0–5,sa Saudi Arabia,ru Russia,N,RM,17,0,0,0,0,1,0,0,0,7,1,0,0,0,0,0,0,0,4,5,80,0,0,0,Match Report,,,,,,,,
14-06-2018,Thu,FIFA World Cup,Group stage,Neutral,L 0–5,sa Saudi Arabia,ru Russia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-06-2018,Thu,FIFA World Cup,Group stage,Neutral,L 0–5,sa Saudi Arabia,ru Russia,Y,LM,90,0,0,0,0,2,0,0,0,59,4,1,1,0.1,0.1,0,2,0,40,44,90.9,3,1,4,Match Report,,,,,,,,
14-06-2018,Thu,FIFA World Cup,Group stage,Neutral,L 0–5,sa Saudi Arabia,ru Russia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-06-2018,Thu,FIFA World Cup,Group stage,Neutral,L 0–5,sa Saudi Arabia,ru Russia,Y,LB,90,0,0,0,0,2,0,0,0,87,4,1,2,0.1,0.1,0,0,0,55,77,71.4,1,3,3,Match Report,,,,,,,,
14-06-2018,Thu,FIFA World Cup,Group stage,Neutral,L 0–5,sa Saudi Arabia,ru Russia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-06-2018,Thu,FIFA World Cup,Group stage,Neutral,L 0–5,sa Saudi Arabia,ru Russia,Y,CM,90,0,0,0,0,0,0,0,0,95,2,0,0,0,0,0.1,2,0,76,85,89.4,5,0,2,Match Report,,,,,,,,
14-06-2018,Thu,FIFA World Cup,Group stage,Neutral,L 0–5,sa Saudi Arabia,ru Russia,N,"FW,DM",27,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,2,2,100,0,0,2,Match Report,,,,,,,,
20-06-2018,Wed,FIFA World Cup,Group stage,Neutral,L 0–1,sa Saudi Arabia,uy Uruguay,Y,RW,74,0,0,0,0,2,1,0,0,42,1,0,0,0.1,0.1,0,1,0,29,35,82.9,1,2,3,Match Report,,,,,,,,
20-06-2018,Wed,FIFA World Cup,Group stage,Neutral,L 0–1,sa Saudi Arabia,uy Uruguay,Y,GK,90,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,1,0,19,29,65.5,0,0,0,Match Report,,,,,,,,
20-06-2018,Wed,FIFA World Cup,Group stage,Neutral,L 0–1,sa Saudi Arabia,uy Uruguay,Y,CB,90,0,0,0,0,0,0,0,0,51,1,0,3,0,0,0,0,0,35,41,85.4,1,0,0,Match Report,,,,,,,,
20-06-2018,Wed,FIFA World Cup,Group stage,Neutral,L 0–1,sa Saudi Arabia,uy Uruguay,Y,LW,90,0,0,0,0,1,0,0,0,74,1,0,0,0,0,0.1,3,0,54,64,84.4,2,6,9,Match Report,,,,,,,,
20-06-2018,Wed,FIFA World Cup,Group stage,Neutral,L 0–1,sa Saudi Arabia,uy Uruguay,Y,AM,90,0,0,0,0,0,0,0,0,93,1,1,1,0,0,0.1,6,0,73,87,83.9,4,1,3,Match Report,,,,,,,,
20-06-2018,Wed,FIFA World Cup,Group stage,Neutral,L 0–1,sa Saudi Arabia,uy Uruguay,N,RW,16,0,0,0,0,1,1,0,0,8,1,0,1,0,0,0,0,0,4,6,66.7,0,0,0,Match Report,,,,,,,,
20-06-2018,Wed,FIFA World Cup,Group stage,Neutral,L 0–1,sa Saudi Arabia,uy Uruguay,Y,FW,77,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,4,5,80,0,1,2,Match Report,,,,,,,,
20-06-2018,Wed,FIFA World Cup,Group stage,Neutral,L 0–1,sa Saudi Arabia,uy Uruguay,Y,LB,90,0,0,0,0,2,0,0,0,66,1,0,0,0.1,0.1,0.1,2,0,50,56,89.3,0,0,0,Match Report,,,,,,,,
25-06-2018,Mon,FIFA World Cup,Group stage,Neutral,W 2–1,sa Saudi Arabia,eg Egypt,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2018,Mon,FIFA World Cup,Group stage,Neutral,W 2–1,sa Saudi Arabia,eg Egypt,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2018,Mon,FIFA World Cup,Group stage,Neutral,W 2–1,sa Saudi Arabia,eg Egypt,Y,"FW,RM",78,0,0,0,1,0,0,0,0,27,1,0,1,0.8,0,0,3,1,12,16,75,1,1,2,Match Report,,,,,,,,
25-06-2018,Mon,FIFA World Cup,Group stage,Neutral,W 2–1,sa Saudi Arabia,eg Egypt,Y,LM,90,1,0,0,0,4,2,0,0,81,2,1,1,0.2,0.2,0.1,7,0,62,67,92.5,5,5,8,Match Report,,,,,,,,
25-06-2018,Mon,FIFA World Cup,Group stage,Neutral,W 2–1,sa Saudi Arabia,eg Egypt,Y,LB,90,0,0,0,0,1,0,0,0,85,0,0,1,0,0,0.1,4,0,65,80,81.3,5,1,1,Match Report,,,,,,,,
25-06-2018,Mon,FIFA World Cup,Group stage,Neutral,W 2–1,sa Saudi Arabia,eg Egypt,Y,RM,64,0,0,0,0,4,2,0,0,34,0,0,0,0.2,0.2,0,1,0,23,30,76.7,3,0,0,Match Report,,,,,,,,
25-06-2018,Mon,FIFA World Cup,Group stage,Neutral,W 2–1,sa Saudi Arabia,eg Egypt,Y,CM,90,1,0,1,1,2,0,0,0,119,0,0,1,0.9,0.1,0.3,12,1,89,108,82.4,8,3,4,Match Report,,,,,,,,
06-08-2018,Fri,Friendlies (M),Friendlies (M),Away,L 1–2,sa Saudi Arabia,de Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-08-2018,Fri,Friendlies (M),Friendlies (M),Away,L 1–2,sa Saudi Arabia,de Germany,Y,CM,89,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-08-2018,Fri,Friendlies (M),Friendlies (M),Away,L 1–2,sa Saudi Arabia,de Germany,N,,9,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-08-2018,Fri,Friendlies (M),Friendlies (M),Away,L 1–2,sa Saudi Arabia,de Germany,Y,FW,86,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-08-2018,Fri,Friendlies (M),Friendlies (M),Away,L 1–2,sa Saudi Arabia,de Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-08-2018,Fri,Friendlies (M),Friendlies (M),Away,L 1–2,sa Saudi Arabia,de Germany,Y,FW,61,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-08-2018,Fri,Friendlies (M),Friendlies (M),Away,L 1–2,sa Saudi Arabia,de Germany,N,,4,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-08-2018,Fri,Friendlies (M),Friendlies (M),Away,L 1–2,sa Saudi Arabia,de Germany,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
05-09-2018,Wed,Friendlies (M),Friendlies (M),Home,W 2–0,sa Saudi Arabia,dz Algeria,Y,LB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
05-09-2018,Wed,Friendlies (M),Friendlies (M),Home,W 2–0,sa Saudi Arabia,dz Algeria,N,,3,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
05-09-2018,Wed,Friendlies (M),Friendlies (M),Home,W 2–0,sa Saudi Arabia,dz Algeria,Y,DM,87,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
05-09-2018,Wed,Friendlies (M),Friendlies (M),Home,W 2–0,sa Saudi Arabia,dz Algeria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-09-2018,Wed,Friendlies (M),Friendlies (M),Home,W 2–0,sa Saudi Arabia,dz Algeria,Y,AM,69,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
05-09-2018,Wed,Friendlies (M),Friendlies (M),Home,W 2–0,sa Saudi Arabia,dz Algeria,Y,AM,70,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-10-2018,Mon,Friendlies (M),Friendlies (M),Home,D 2–2,sa Saudi Arabia,bo Bolivia,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-10-2018,Mon,Friendlies (M),Friendlies (M),Home,D 2–2,sa Saudi Arabia,bo Bolivia,Y,FW,45,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
09-10-2018,Mon,Friendlies (M),Friendlies (M),Home,D 2–2,sa Saudi Arabia,bo Bolivia,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-10-2018,Mon,Friendlies (M),Friendlies (M),Home,D 2–2,sa Saudi Arabia,bo Bolivia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-10-2018,Mon,Friendlies (M),Friendlies (M),Home,D 2–2,sa Saudi Arabia,bo Bolivia,Y,CM,62,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-10-2018,Mon,Friendlies (M),Friendlies (M),Home,D 2–2,sa Saudi Arabia,bo Bolivia,Y,LB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-10-2018,Mon,Friendlies (M),Friendlies (M),Home,D 2–2,sa Saudi Arabia,bo Bolivia,Y,FW,77,1,0,0,1,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-10-2018,Mon,Friendlies (M),Friendlies (M),Home,D 2–2,sa Saudi Arabia,bo Bolivia,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-10-2018,Mon,Friendlies (M),Friendlies (M),Home,D 2–2,sa Saudi Arabia,bo Bolivia,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-10-2018,Mon,Friendlies (M),Friendlies (M),Home,D 1–1,sa Saudi Arabia,iq Iraq,N,,35,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-10-2018,Mon,Friendlies (M),Friendlies (M),Home,D 1–1,sa Saudi Arabia,iq Iraq,Y,RB,54,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-10-2018,Mon,Friendlies (M),Friendlies (M),Home,D 1–1,sa Saudi Arabia,iq Iraq,Y,AM,89,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-10-2018,Mon,Friendlies (M),Friendlies (M),Home,D 1–1,sa Saudi Arabia,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-10-2018,Mon,Friendlies (M),Friendlies (M),Home,D 1–1,sa Saudi Arabia,iq Iraq,Y,DM,55,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-10-2018,Mon,Friendlies (M),Friendlies (M),Home,D 1–1,sa Saudi Arabia,iq Iraq,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-10-2018,Mon,Friendlies (M),Friendlies (M),Home,D 1–1,sa Saudi Arabia,iq Iraq,N,,1,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
16-11-2018,Fri,Friendlies (M),Friendlies (M),Home,W 1–0,sa Saudi Arabia,ye Yemen,N,,32,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
16-11-2018,Fri,Friendlies (M),Friendlies (M),Home,W 1–0,sa Saudi Arabia,ye Yemen,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
16-11-2018,Fri,Friendlies (M),Friendlies (M),Home,W 1–0,sa Saudi Arabia,ye Yemen,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-11-2018,Fri,Friendlies (M),Friendlies (M),Home,W 1–0,sa Saudi Arabia,ye Yemen,Y,LB,81,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
16-11-2018,Fri,Friendlies (M),Friendlies (M),Home,W 1–0,sa Saudi Arabia,ye Yemen,Y,CM,85,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
16-11-2018,Fri,Friendlies (M),Friendlies (M),Home,W 1–0,sa Saudi Arabia,ye Yemen,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-11-2018,Fri,Friendlies (M),Friendlies (M),Home,W 1–0,sa Saudi Arabia,ye Yemen,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
16-11-2018,Fri,Friendlies (M),Friendlies (M),Home,W 1–0,sa Saudi Arabia,ye Yemen,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-11-2018,Fri,Friendlies (M),Friendlies (M),Home,W 1–0,sa Saudi Arabia,ye Yemen,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-11-2018,Fri,Friendlies (M),Friendlies (M),Home,W 1–0,sa Saudi Arabia,ye Yemen,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
16-11-2018,Fri,Friendlies (M),Friendlies (M),Home,W 1–0,sa Saudi Arabia,ye Yemen,N,,32,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
20-11-2018,Tue,Friendlies (M),Friendlies (M),Away,D 1–1,sa Saudi Arabia,jo Jordan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-11-2018,Tue,Friendlies (M),Friendlies (M),Away,D 1–1,sa Saudi Arabia,jo Jordan,Y,CB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
20-11-2018,Tue,Friendlies (M),Friendlies (M),Away,D 1–1,sa Saudi Arabia,jo Jordan,Y,CM,78,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
20-11-2018,Tue,Friendlies (M),Friendlies (M),Away,D 1–1,sa Saudi Arabia,jo Jordan,Y,FW,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
20-11-2018,Tue,Friendlies (M),Friendlies (M),Away,D 1–1,sa Saudi Arabia,jo Jordan,N,,33,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
20-11-2018,Tue,Friendlies (M),Friendlies (M),Away,D 1–1,sa Saudi Arabia,jo Jordan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-11-2018,Tue,Friendlies (M),Friendlies (M),Away,D 1–1,sa Saudi Arabia,jo Jordan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-11-2018,Tue,Friendlies (M),Friendlies (M),Away,D 1–1,sa Saudi Arabia,jo Jordan,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
20-11-2018,Tue,Friendlies (M),Friendlies (M),Away,D 1–1,sa Saudi Arabia,jo Jordan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-11-2018,Tue,Friendlies (M),Friendlies (M),Away,D 1–1,sa Saudi Arabia,jo Jordan,Y,FW,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-12-2018,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,sa Saudi Arabia,br Brazil,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-12-2018,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,sa Saudi Arabia,br Brazil,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-12-2018,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,sa Saudi Arabia,br Brazil,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-12-2018,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,sa Saudi Arabia,br Brazil,Y,FW,86,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-12-2018,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,sa Saudi Arabia,br Brazil,Y,AM,89,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-12-2018,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,sa Saudi Arabia,br Brazil,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-12-2018,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,sa Saudi Arabia,br Brazil,Y,GK,84,0,0,0,0,,,0,1,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-12-2018,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,sa Saudi Arabia,br Brazil,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-12-2018,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,sa Saudi Arabia,br Brazil,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
31-12-2018,Mon,Friendlies (M),Friendlies (M),Neutral,D 0–0,sa Saudi Arabia,kr Korea Republic,Y,FW,78,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
31-12-2018,Mon,Friendlies (M),Friendlies (M),Neutral,D 0–0,sa Saudi Arabia,kr Korea Republic,Y,FW,66,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
31-12-2018,Mon,Friendlies (M),Friendlies (M),Neutral,D 0–0,sa Saudi Arabia,kr Korea Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-12-2018,Mon,Friendlies (M),Friendlies (M),Neutral,D 0–0,sa Saudi Arabia,kr Korea Republic,Y*,LB,88,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
31-12-2018,Mon,Friendlies (M),Friendlies (M),Neutral,D 0–0,sa Saudi Arabia,kr Korea Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-12-2018,Mon,Friendlies (M),Friendlies (M),Neutral,D 0–0,sa Saudi Arabia,kr Korea Republic,Y,GK,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
31-12-2018,Mon,Friendlies (M),Friendlies (M),Neutral,D 0–0,sa Saudi Arabia,kr Korea Republic,Y,FW,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
