Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Att.1,Match Report,Fls,Fld,Off,Crs,TklW,OG,PKwon,PKcon
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,Y,LW,82,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,Y,RW,59,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,Y,LW,82,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,N,,31,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,Y*,FW,58,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,N,,31,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,Y,FW,71,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,N,,32,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,N,,8,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,Y,CM,58,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,N,,32,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,N,,8,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,N,,31,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,Y,CM,58,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,N,,32,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,Y,RW,59,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Away,L 0–3,wls Wales,fr France,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,Y,FW,90,0,0,0,0,2,0,0,0,,,3,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,Y,RM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,Y*,FW,83,0,1,0,0,1,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,Y,FW,90,0,0,0,0,2,0,0,0,,,3,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,Y,CM,7,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,Y,CM,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,Y,FW,65,1,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,Y,FW,65,1,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,N,,7,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,Y,CB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,Y,LM,90,0,0,0,0,0,0,0,0,,,5,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,N,,7,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,N,,83,0,0,0,0,0,0,0,0,,,5,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,Y,CB,90,0,0,0,0,0,0,0,0,,,4,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,N,,83,0,0,0,0,0,0,0,0,,,5,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,Y,CB,90,0,0,0,0,0,0,0,0,,,4,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,Y,RM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,Y,CM,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,Y,CB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,Y,LM,90,0,0,0,0,0,0,0,0,,,5,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,Y,CM,7,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2021,Wed,WCQ,First round,Away,L 1–3,wls Wales,be Belgium,Y*,FW,83,0,1,0,0,1,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,Y,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,N,,26,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,Y*,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,Y,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,Y,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,Y,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,Y,,45,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,N,,5,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,N,,5,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,Y,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,N,,26,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,Y,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,Y,,45,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,N,,26,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,Y,,85,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,Y,,85,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,N,,10,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,Y,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,N,,10,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,Y*,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,N,,26,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,wls Wales,mx Mexico,Y,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,Y,FW,90,1,0,0,0,2,2,0,0,,,3,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,Y,CM,75,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,Y,RM,76,0,0,0,0,0,0,2,1,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,Y*,FW,90,0,1,0,0,3,1,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,Y,FW,90,1,0,0,0,2,2,0,0,,,3,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,Y,CB,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,N,,34,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,N,,15,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,0,1,0,0,0,0,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,N,,34,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,Y,CB,56,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,Y,CM,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,Y,RM,76,0,0,0,0,0,0,2,1,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,Y,CB,56,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,Y*,FW,90,0,1,0,0,3,1,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,Y,LM,90,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,Y,CM,75,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,N,,15,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,0,1,0,0,0,0,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,Y,CB,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,Y,CM,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,Y,CM,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,Y,LM,90,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,Y,CM,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2021,Tue,WCQ,First round,Home,W 1–0,wls Wales,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,D 0–0,wls Wales,al Albania,N,,30,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,D 0–0,wls Wales,al Albania,N,,30,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,D 0–0,wls Wales,al Albania,Y,RW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,D 0–0,wls Wales,al Albania,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,D 0–0,wls Wales,al Albania,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,D 0–0,wls Wales,al Albania,N,,30,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,D 0–0,wls Wales,al Albania,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,D 0–0,wls Wales,al Albania,Y,CM,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,D 0–0,wls Wales,al Albania,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,D 0–0,wls Wales,al Albania,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,D 0–0,wls Wales,al Albania,N,,20,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,D 0–0,wls Wales,al Albania,Y,RB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,D 0–0,wls Wales,al Albania,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
