Date,Defensive Day,Defensive Comp,Defensive Round,Defensive Venue,Defensive Result,Defensive Squad,Defensive Opponent,Defensive Start,Defensive Pos,Defensive Min,Defensive Tkl,Defensive TklW,Defensive Def 3rd,Defensive Mid 3rd,Defensive Att 3rd,Defensive Tkl.1,Defensive Att,Defensive Tkl%,Defensive Past,Defensive Blocks,Defensive Sh,Defensive Pass,Defensive Int,Defensive Tkl+Int,Defensive Clr,Defensive Err,Defensive Match Report
13-06-2021,Sun,UEFA Euro,Group stage,Neutral,W 3–2,nl Netherlands,ua Ukraine,Y,CM,90,1,0,1,0,0,0,1,0,1,2,0,2,2,3,0,0,Match Report
13-06-2021,Sun,UEFA Euro,Group stage,Neutral,W 3–2,nl Netherlands,ua Ukraine,Y,CB,63,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,Match Report
13-06-2021,Sun,UEFA Euro,Group stage,Neutral,W 3–2,nl Netherlands,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
13-06-2021,Sun,UEFA Euro,Group stage,Neutral,W 3–2,nl Netherlands,ua Ukraine,N,FW,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
13-06-2021,Sun,UEFA Euro,Group stage,Neutral,W 3–2,nl Netherlands,ua Ukraine,N,CB,27,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,W 2–0,nl Netherlands,at Austria,Y,CB,90,1,0,0,1,0,0,0,,0,1,1,0,0,1,3,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,W 2–0,nl Netherlands,at Austria,Y,WB,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,W 2–0,nl Netherlands,at Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,W 2–0,nl Netherlands,at Austria,N,FW,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,W 2–0,nl Netherlands,at Austria,N,CB,27,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,W 2–0,nl Netherlands,at Austria,Y,CM,73,2,1,0,2,0,0,1,0,1,0,0,0,3,5,0,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,W 2–0,nl Netherlands,at Austria,Y,CB,63,2,1,2,0,0,1,1,100,0,0,0,0,0,2,2,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,W 2–0,nl Netherlands,at Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,W 2–0,nl Netherlands,at Austria,Y,CB,90,2,1,2,0,0,1,1,100,0,1,1,0,0,2,3,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,W 2–0,nl Netherlands,at Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,W 2–0,nl Netherlands,at Austria,Y,FW,63,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,W 2–0,nl Netherlands,at Austria,Y,CM,90,3,3,1,2,0,0,0,,0,3,0,3,1,4,1,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,W 2–0,nl Netherlands,at Austria,Y,FW,81,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 3–0,nl Netherlands,mk N. Macedonia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 3–0,nl Netherlands,mk N. Macedonia,N,RB,45,3,3,1,1,1,1,2,50,1,2,1,1,0,3,0,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 3–0,nl Netherlands,mk N. Macedonia,Y,CM,78,2,2,0,1,1,1,1,100,0,1,0,1,4,6,0,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 3–0,nl Netherlands,mk N. Macedonia,N,AM,12,1,0,1,0,0,0,0,,0,0,0,0,0,1,2,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 3–0,nl Netherlands,mk N. Macedonia,N,RW,45,2,2,1,1,0,1,1,100,0,0,0,0,0,2,0,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 3–0,nl Netherlands,mk N. Macedonia,Y,CB,90,3,2,1,2,0,2,2,100,0,2,0,2,0,3,6,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 3–0,nl Netherlands,mk N. Macedonia,N,FW,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 3–0,nl Netherlands,mk N. Macedonia,Y,CB,90,2,1,2,0,0,0,0,,0,3,2,1,3,5,0,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 3–0,nl Netherlands,mk N. Macedonia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 3–0,nl Netherlands,mk N. Macedonia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 3–0,nl Netherlands,mk N. Macedonia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 3–0,nl Netherlands,mk N. Macedonia,Y,CB,45,4,1,2,2,0,1,1,100,0,2,0,2,0,4,2,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 3–0,nl Netherlands,mk N. Macedonia,Y,FW,65,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 3–0,nl Netherlands,mk N. Macedonia,Y,WB,45,2,0,1,0,1,2,2,100,0,0,0,0,1,3,0,0,Match Report
27-06-2021,Sun,UEFA Euro,Round of 16,Neutral,L 0–2,nl Netherlands,cz Czech Republic,Y,CM,72,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Match Report
27-06-2021,Sun,UEFA Euro,Round of 16,Neutral,L 0–2,nl Netherlands,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
27-06-2021,Sun,UEFA Euro,Round of 16,Neutral,L 0–2,nl Netherlands,cz Czech Republic,N,"FW,CB",18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Match Report
27-06-2021,Sun,UEFA Euro,Round of 16,Neutral,L 0–2,nl Netherlands,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
27-06-2021,Sun,UEFA Euro,Round of 16,Neutral,L 0–2,nl Netherlands,cz Czech Republic,Y,CM,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,Match Report
27-06-2021,Sun,UEFA Euro,Round of 16,Neutral,L 0–2,nl Netherlands,cz Czech Republic,N,LB,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
27-06-2021,Sun,UEFA Euro,Round of 16,Neutral,L 0–2,nl Netherlands,cz Czech Republic,Y,CB,51,2,1,2,0,0,0,0,,0,1,1,0,1,3,1,0,Match Report
27-06-2021,Sun,UEFA Euro,Round of 16,Neutral,L 0–2,nl Netherlands,cz Czech Republic,Y,CB,90,1,1,0,1,0,0,0,,0,1,1,0,2,3,0,0,Match Report
27-06-2021,Sun,UEFA Euro,Round of 16,Neutral,L 0–2,nl Netherlands,cz Czech Republic,Y,"WB,RB",90,2,2,1,1,0,1,2,50,1,1,1,0,1,3,0,0,Match Report
27-06-2021,Sun,UEFA Euro,Round of 16,Neutral,L 0–2,nl Netherlands,cz Czech Republic,N,CB,10,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,Match Report
27-06-2021,Sun,UEFA Euro,Round of 16,Neutral,L 0–2,nl Netherlands,cz Czech Republic,Y,FW,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
27-06-2021,Sun,UEFA Euro,Round of 16,Neutral,L 0–2,nl Netherlands,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
27-06-2021,Sun,UEFA Euro,Round of 16,Neutral,L 0–2,nl Netherlands,cz Czech Republic,Y,CB,80,4,4,3,0,1,2,4,50,2,0,0,0,1,5,0,0,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 6–1,nl Netherlands,tr Türkiye,Y*,CB,90,,0,,,,,,,,,,,1,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 6–1,nl Netherlands,tr Türkiye,N,,45,,1,,,,,,,,,,,1,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 6–1,nl Netherlands,tr Türkiye,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
09-07-2021,Tue,WCQ,First round,Home,W 6–1,nl Netherlands,tr Türkiye,Y,LB,90,,0,,,,,,,,,,,0,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 6–1,nl Netherlands,tr Türkiye,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
09-07-2021,Tue,WCQ,First round,Home,W 6–1,nl Netherlands,tr Türkiye,Y,FW,60,,0,,,,,,,,,,,1,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 6–1,nl Netherlands,tr Türkiye,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
09-07-2021,Tue,WCQ,First round,Home,W 6–1,nl Netherlands,tr Türkiye,Y,CM,45,,1,,,,,,,,,,,0,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 6–1,nl Netherlands,tr Türkiye,Y,FW,90,,0,,,,,,,,,,,0,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 6–1,nl Netherlands,tr Türkiye,Y,RB,70,,1,,,,,,,,,,,1,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 6–1,nl Netherlands,tr Türkiye,Y,CM,70,,1,,,,,,,,,,,0,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 6–1,nl Netherlands,tr Türkiye,Y,FW,90,,0,,,,,,,,,,,0,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 6–1,nl Netherlands,tr Türkiye,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
09-07-2021,Tue,WCQ,First round,Home,W 6–1,nl Netherlands,tr Türkiye,Y,CB,90,,1,,,,,,,,,,,0,,,,Match Report
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,Y*,CB,90,,1,,,,,,,,,,,0,,,,Match Report
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,Y,FW,61,,0,,,,,,,,,,,0,,,,Match Report
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,Y,CB,90,,0,,,,,,,,,,,0,,,,Match Report
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,Y,RB,90,,0,,,,,,,,,,,0,,,,Match Report
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,Y,FW,75,,1,,,,,,,,,,,0,,,,Match Report
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,Y,CM,90,,0,,,,,,,,,,,0,,,,Match Report
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,Y,LB,90,,2,,,,,,,,,,,1,,,,Match Report
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,Y,CM,90,,0,,,,,,,,,,,0,,,,Match Report
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,Y,FW,90,,0,,,,,,,,,,,0,,,,Match Report
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-08-2021,Fri,WCQ,First round,Away,W 1–0,nl Netherlands,lv Latvia,N,,15,,0,,,,,,,,,,,0,,,,Match Report
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,Y,RB,90,,0,,,,,,,,,,,1,,,,Match Report
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,Y,CM,90,,1,,,,,,,,,,,1,,,,Match Report
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,Y,FW,90,,0,,,,,,,,,,,0,,,,Match Report
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,Y*,CB,90,,2,,,,,,,,,,,2,,,,Match Report
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,Y,CM,59,,0,,,,,,,,,,,1,,,,Match Report
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,Y,CB,90,,0,,,,,,,,,,,0,,,,Match Report
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,Y,FW,59,,0,,,,,,,,,,,0,,,,Match Report
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,Y,LB,90,,0,,,,,,,,,,,1,,,,Match Report
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,N,,31,,0,,,,,,,,,,,0,,,,Match Report
10-11-2021,Mon,WCQ,First round,Home,W 6–0,nl Netherlands,gi Gibraltar,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,Y,CB,89,,0,,,,,,,,,,,0,,,,Match Report
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,Y,CM,90,,0,,,,,,,,,,,0,,,,Match Report
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,Y*,CB,90,,0,,,,,,,,,,,0,,,,Match Report
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,N,,45,,0,,,,,,,,,,,0,,,,Match Report
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,Y,CM,77,,0,,,,,,,,,,,1,,,,Match Report
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,N,,1,,0,,,,,,,,,,,0,,,,Match Report
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,Y,FW,90,,0,,,,,,,,,,,0,,,,Match Report
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,Y,LB,90,,0,,,,,,,,,,,1,,,,Match Report
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,N,,25,,1,,,,,,,,,,,1,,,,Match Report
13-11-2021,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,Y,RB,90,,0,,,,,,,,,,,3,,,,Match Report
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,Y,FW,90,,0,,,,,,,,,,,0,,,,Match Report
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,N,,2,,1,,,,,,,,,,,0,,,,Match Report
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,Y,FW,90,,1,,,,,,,,,,,1,,,,Match Report
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,N,,18,,0,,,,,,,,,,,0,,,,Match Report
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,Y,CM,72,,0,,,,,,,,,,,0,,,,Match Report
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,Y,CM,90,,1,,,,,,,,,,,1,,,,Match Report
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,Y*,CB,90,,0,,,,,,,,,,,0,,,,Match Report
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,Y,LB,90,,3,,,,,,,,,,,1,,,,Match Report
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,Y,RB,90,,1,,,,,,,,,,,0,,,,Match Report
16-11-2021,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,Y,CB,90,,0,,,,,,,,,,,4,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y,DM,90,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y,FW,90,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y,FW,90,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,N,,8,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y*,CB,90,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y,CB,73,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y,DM,90,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y,AM,82,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,N,,17,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y,DM,90,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y,CB,90,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y,DM,90,,0,,,,,,,,,,,0,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,Y,DM,90,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,Y*,CB,90,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,Y,DM,90,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,Y,CB,75,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,Y,DM,90,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,Y,AM,90,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,Y,DM,90,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,Y,FW,76,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 4–2,nl Netherlands,dk Denmark,Y,FW,76,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,Y,AM,57,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,N,,33,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,Y,FW,90,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,Y,DM,45,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,Y,DM,90,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,N,,33,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,N,,17,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,Y*,CB,90,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,nl Netherlands,de Germany,Y,DM,90,,,,,,,,,,,,,,,,,Match Report
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,Y,FW,90,,0,,,,,,,,,,,0,,,,Match Report
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,Y,FW,72,,0,,,,,,,,,,,0,,,,Match Report
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,N,,18,,0,,,,,,,,,,,0,,,,Match Report
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,Y,CM,90,,0,,,,,,,,,,,0,,,,Match Report
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,N,,18,,0,,,,,,,,,,,0,,,,Match Report
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,Y*,CB,90,,0,,,,,,,,,,,0,,,,Match Report
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,Y,CM,90,,0,,,,,,,,,,,0,,,,Match Report
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,N,,45,,0,,,,,,,,,,,0,,,,Match Report
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
14-06-2022,Tue,UEFA Nations League,League A,Home,W 3–2,nl Netherlands,wls Wales,N,,45,,0,,,,,,,,,,,0,,,,Match Report
06-08-2022,Wed,UEFA Nations League,League A,Away,W 2–1,nl Netherlands,wls Wales,N,,24,,0,,,,,,,,,,,0,,,,Match Report
06-08-2022,Wed,UEFA Nations League,League A,Away,W 2–1,nl Netherlands,wls Wales,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-08-2022,Wed,UEFA Nations League,League A,Away,W 2–1,nl Netherlands,wls Wales,Y,FW,90,,0,,,,,,,,,,,0,,,,Match Report
