Date,Defensive Day,Defensive Comp,Defensive Round,Defensive Venue,Defensive Result,Defensive Squad,Defensive Opponent,Defensive Start,Defensive Pos,Defensive Min,Defensive Tkl,Defensive TklW,Defensive Def 3rd,Defensive Mid 3rd,Defensive Att 3rd,Defensive Tkl.1,Defensive Att,Defensive Tkl%,Defensive Past,Defensive Blocks,Defensive Sh,Defensive Pass,Defensive Int,Defensive Tkl+Int,Defensive Clr,Defensive Err,Defensive Match Report
28-03-2021,Sun,WCQ,First round,Away,W 2–0,fr France,kz Kazakhstan,Y*,GK,90,,0,,,,,,,,,,,0,,,,Match Report
28-03-2021,Sun,WCQ,First round,Away,W 2–0,fr France,kz Kazakhstan,Y,AM,58,,0,,,,,,,,,,,0,,,,Match Report
28-03-2021,Sun,WCQ,First round,Away,W 2–0,fr France,kz Kazakhstan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Away,W 2–0,fr France,kz Kazakhstan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,Y,CM,90,,0,,,,,,,,,,,0,,,,Match Report
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,Y,CB,90,,1,,,,,,,,,,,1,,,,Match Report
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,Y,RB,90,,1,,,,,,,,,,,0,,,,Match Report
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,Y,CM,90,,3,,,,,,,,,,,1,,,,Match Report
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,Y*,GK,90,,0,,,,,,,,,,,0,,,,Match Report
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,Y,FW,90,,0,,,,,,,,,,,0,,,,Match Report
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,Y,RM,58,,1,,,,,,,,,,,1,,,,Match Report
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,Y,LB,90,,0,,,,,,,,,,,1,,,,Match Report
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,N,,32,,0,,,,,,,,,,,0,,,,Match Report
09-04-2021,Sat,WCQ,First round,Away,D 1–1,fr France,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
09-04-2021,Sat,WCQ,First round,Away,D 1–1,fr France,ua Ukraine,Y*,GK,90,,0,,,,,,,,,,,0,,,,Match Report
09-04-2021,Sat,WCQ,First round,Away,D 1–1,fr France,ua Ukraine,Y,FW,90,,2,,,,,,,,,,,0,,,,Match Report
09-04-2021,Sat,WCQ,First round,Away,D 1–1,fr France,ua Ukraine,Y,RM,63,,0,,,,,,,,,,,1,,,,Match Report
09-04-2021,Sat,WCQ,First round,Away,D 1–1,fr France,ua Ukraine,Y,LM,90,,1,,,,,,,,,,,1,,,,Match Report
09-04-2021,Sat,WCQ,First round,Away,D 1–1,fr France,ua Ukraine,Y,CM,82,,0,,,,,,,,,,,3,,,,Match Report
09-04-2021,Sat,WCQ,First round,Away,D 1–1,fr France,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
09-04-2021,Sat,WCQ,First round,Away,D 1–1,fr France,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,Y,"LW,FW",90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Match Report
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,Y,RB,90,5,2,2,3,0,3,3,100,0,0,0,0,1,6,1,0,Match Report
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,Y,LM,89,2,1,0,1,1,1,1,100,0,1,0,1,3,5,2,0,Match Report
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,Y,LB,90,2,0,1,1,0,2,3,66.7,1,1,0,1,1,3,4,0,Match Report
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,Y*,GK,90,1,1,1,0,0,1,1,100,0,0,0,0,0,1,0,0,Match Report
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,N,LM,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,Y,"RW,FW",90,0,0,0,0,0,0,0,,0,3,0,3,0,0,3,0,Match Report
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
15-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,fr France,de Germany,Y,CB,90,1,1,1,0,0,1,1,100,0,2,2,0,2,3,9,0,Match Report
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,Y,"LW,RW",90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Match Report
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,Y,LM,56,2,1,0,1,1,1,1,100,0,1,0,1,0,2,0,0,Match Report
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,Y,"RW,AM",90,2,2,1,1,0,1,1,100,0,1,0,1,0,2,0,0,Match Report
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,Y,CB,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,Match Report
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,N,FW,15,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,Match Report
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,Y,RB,90,2,1,0,2,0,2,3,66.7,1,1,0,1,2,4,0,0,Match Report
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,N,RW,30,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,Match Report
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,Y*,GK,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
19-06-2021,Sat,UEFA Euro,Group stage,Neutral,D 1–1,fr France,hu Hungary,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,N,"RW,LW",25,2,2,1,1,0,0,0,,0,0,0,0,0,2,0,0,Match Report
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,Y,CB,90,1,0,1,0,0,1,1,100,0,0,0,0,0,1,3,0,Match Report
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,Y,RB,90,1,0,0,1,0,1,1,100,0,1,0,1,2,3,1,0,Match Report
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,Y*,GK,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Match Report
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,Y,"LW,AM",90,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,Match Report
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,N,LB,39,1,0,1,0,0,1,1,100,0,0,0,0,1,2,0,0,Match Report
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,Y,AM,86,4,4,2,1,1,1,2,50,1,0,0,0,2,6,0,0,Match Report
23-06-2021,Wed,UEFA Euro,Group stage,Neutral,D 2–2,fr France,pt Portugal,Y,LB,45,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Match Report
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,Y,CB,120,2,1,2,0,0,1,1,100,0,2,0,2,1,3,7,0,Match Report
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,Y,"RM,CM,AM",87,1,1,0,1,0,0,1,0,1,2,0,2,0,1,0,0,Match Report
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,Y,"LB,WB,LM",120,2,1,2,0,0,1,2,50,1,1,0,1,2,4,2,0,Match Report
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,Y,"RB,WB",120,7,6,5,0,2,6,7,85.7,1,0,0,0,1,8,3,0,Match Report
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,Y*,GK,120,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Match Report
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,Y,FW,120,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,N,FW,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,N,LM,10,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,Match Report
28-06-2021,Mon,UEFA Euro,Round of 16,Neutral,D 3 (4)–3 (5),fr France,ch Switzerland,N,LM,65,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 2–0,fr France,fi Finland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
09-07-2021,Tue,WCQ,First round,Home,W 2–0,fr France,fi Finland,N,,1,,0,,,,,,,,,,,0,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 2–0,fr France,fi Finland,Y,AM,89,,3,,,,,,,,,,,1,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 2–0,fr France,fi Finland,Y,LB,90,,0,,,,,,,,,,,1,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 2–0,fr France,fi Finland,Y*,GK,90,,1,,,,,,,,,,,0,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 2–0,fr France,fi Finland,Y,DM,90,,1,,,,,,,,,,,2,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 2–0,fr France,fi Finland,Y,CB,90,,0,,,,,,,,,,,3,,,,Match Report
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,Y,LM,90,,0,,,,,,,,,,,0,,,,Match Report
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,Y,FW,90,,0,,,,,,,,,,,0,,,,Match Report
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,Y,CM,74,,0,,,,,,,,,,,0,,,,Match Report
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,N,,16,,0,,,,,,,,,,,0,,,,Match Report
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,Y,CB,90,,0,,,,,,,,,,,0,,,,Match Report
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,Y*,GK,90,,0,,,,,,,,,,,0,,,,Match Report
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,Y,FW,90,,0,,,,,,,,,,,0,,,,Match Report
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,Y,CB,90,,0,,,,,,,,,,,0,,,,Match Report
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,Y,RM,89,,0,,,,,,,,,,,0,,,,Match Report
10-07-2021,Thu,UEFA Nations League,Semi-finals,Neutral,W 3–2,fr France,be Belgium,Y,CB,90,,0,,,,,,,,,,,0,,,,Match Report
06-08-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,bg Bulgaria,Y,FW,83,,,,,,,,,,,,,,,,,Match Report
06-08-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,bg Bulgaria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-08-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,bg Bulgaria,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
06-08-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,bg Bulgaria,Y*,GK,90,,,,,,,,,,,,,,,,,Match Report
06-08-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,bg Bulgaria,N,,50,,,,,,,,,,,,,,,,,Match Report
06-08-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,bg Bulgaria,Y,RB,90,,,,,,,,,,,,,,,,,Match Report
06-08-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,bg Bulgaria,Y,LB,45,,,,,,,,,,,,,,,,,Match Report
06-08-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,bg Bulgaria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-08-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,bg Bulgaria,N,,26,,,,,,,,,,,,,,,,,Match Report
06-08-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,bg Bulgaria,Y,AM,64,,,,,,,,,,,,,,,,,Match Report
10-10-2021,Sun,UEFA Nations League,Final,Neutral,W 2–1,fr France,es Spain,Y,DM,90,,0,,,,,,,,,,,0,,,,Match Report
10-10-2021,Sun,UEFA Nations League,Final,Neutral,W 2–1,fr France,es Spain,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-10-2021,Sun,UEFA Nations League,Final,Neutral,W 2–1,fr France,es Spain,Y,AM,89,,0,,,,,,,,,,,0,,,,Match Report
10-10-2021,Sun,UEFA Nations League,Final,Neutral,W 2–1,fr France,es Spain,Y,DM,90,,0,,,,,,,,,,,0,,,,Match Report
10-10-2021,Sun,UEFA Nations League,Final,Neutral,W 2–1,fr France,es Spain,N,,48,,0,,,,,,,,,,,0,,,,Match Report
10-10-2021,Sun,UEFA Nations League,Final,Neutral,W 2–1,fr France,es Spain,Y,CB,90,,0,,,,,,,,,,,0,,,,Match Report
10-10-2021,Sun,UEFA Nations League,Final,Neutral,W 2–1,fr France,es Spain,Y,CB,42,,0,,,,,,,,,,,0,,,,Match Report
10-10-2021,Sun,UEFA Nations League,Final,Neutral,W 2–1,fr France,es Spain,Y,FW,90,,0,,,,,,,,,,,0,,,,Match Report
10-10-2021,Sun,UEFA Nations League,Final,Neutral,W 2–1,fr France,es Spain,Y*,GK,90,,0,,,,,,,,,,,0,,,,Match Report
10-10-2021,Sun,UEFA Nations League,Final,Neutral,W 2–1,fr France,es Spain,Y,DM,78,,0,,,,,,,,,,,0,,,,Match Report
13-11-2021,Sat,WCQ,First round,Home,W 8–0,fr France,kz Kazakhstan,Y,AM,90,,0,,,,,,,,,,,0,,,,Match Report
13-11-2021,Sat,WCQ,First round,Home,W 8–0,fr France,kz Kazakhstan,Y,CB,90,,0,,,,,,,,,,,1,,,,Match Report
13-11-2021,Sat,WCQ,First round,Home,W 8–0,fr France,kz Kazakhstan,Y,DM,90,,1,,,,,,,,,,,0,,,,Match Report
13-11-2021,Sat,WCQ,First round,Home,W 8–0,fr France,kz Kazakhstan,Y,DM,78,,1,,,,,,,,,,,1,,,,Match Report
13-11-2021,Sat,WCQ,First round,Home,W 8–0,fr France,kz Kazakhstan,Y*,GK,90,,0,,,,,,,,,,,0,,,,Match Report
13-11-2021,Sat,WCQ,First round,Home,W 8–0,fr France,kz Kazakhstan,Y,DM,90,,3,,,,,,,,,,,0,,,,Match Report
13-11-2021,Sat,WCQ,First round,Home,W 8–0,fr France,kz Kazakhstan,Y,CB,78,,0,,,,,,,,,,,0,,,,Match Report
13-11-2021,Sat,WCQ,First round,Home,W 8–0,fr France,kz Kazakhstan,Y,FW,87,,0,,,,,,,,,,,0,,,,Match Report
13-11-2021,Sat,WCQ,First round,Home,W 8–0,fr France,kz Kazakhstan,Y,CB,90,,0,,,,,,,,,,,0,,,,Match Report
13-11-2021,Sat,WCQ,First round,Home,W 8–0,fr France,kz Kazakhstan,N,,20,,0,,,,,,,,,,,1,,,,Match Report
13-11-2021,Sat,WCQ,First round,Home,W 8–0,fr France,kz Kazakhstan,N,,12,,0,,,,,,,,,,,0,,,,Match Report
16-11-2021,Tue,WCQ,First round,Away,W 2–0,fr France,fi Finland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
16-11-2021,Tue,WCQ,First round,Away,W 2–0,fr France,fi Finland,N,,34,,0,,,,,,,,,,,0,,,,Match Report
16-11-2021,Tue,WCQ,First round,Away,W 2–0,fr France,fi Finland,Y,CB,56,,1,,,,,,,,,,,1,,,,Match Report
16-11-2021,Tue,WCQ,First round,Away,W 2–0,fr France,fi Finland,Y,FW,66,,1,,,,,,,,,,,0,,,,Match Report
16-11-2021,Tue,WCQ,First round,Away,W 2–0,fr France,fi Finland,Y,CB,90,,1,,,,,,,,,,,0,,,,Match Report
16-11-2021,Tue,WCQ,First round,Away,W 2–0,fr France,fi Finland,N,,45,,0,,,,,,,,,,,1,,,,Match Report
16-11-2021,Tue,WCQ,First round,Away,W 2–0,fr France,fi Finland,Y,CM,85,,0,,,,,,,,,,,1,,,,Match Report
16-11-2021,Tue,WCQ,First round,Away,W 2–0,fr France,fi Finland,Y*,GK,90,,0,,,,,,,,,,,0,,,,Match Report
16-11-2021,Tue,WCQ,First round,Away,W 2–0,fr France,fi Finland,Y,FW,90,,0,,,,,,,,,,,0,,,,Match Report
16-11-2021,Tue,WCQ,First round,Away,W 2–0,fr France,fi Finland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
16-11-2021,Tue,WCQ,First round,Away,W 2–0,fr France,fi Finland,Y,CM,90,,0,,,,,,,,,,,3,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Home,L 1–2,fr France,dk Denmark,Y,FW,45,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Home,L 1–2,fr France,dk Denmark,Y,CB,60,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Home,L 1–2,fr France,dk Denmark,Y,RM,89,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Home,L 1–2,fr France,dk Denmark,Y*,GK,90,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Home,L 1–2,fr France,dk Denmark,Y,CM,90,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Home,L 1–2,fr France,dk Denmark,N,,13,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Home,L 1–2,fr France,dk Denmark,Y,LM,90,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Home,L 1–2,fr France,dk Denmark,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-03-2022,Fri,UEFA Nations League,League A,Home,L 1–2,fr France,dk Denmark,Y,CM,77,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Home,L 1–2,fr France,dk Denmark,Y,CB,90,,0,,,,,,,,,,,0,,,,Match Report
06-03-2022,Fri,UEFA Nations League,League A,Home,L 1–2,fr France,dk Denmark,Y,CB,89,,0,,,,,,,,,,,0,,,,Match Report
25-03-2022,Fri,Friendlies (M),Friendlies (M),Neutral,W 2–1,fr France,ci Côte d'Ivoire,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
25-03-2022,Fri,Friendlies (M),Friendlies (M),Neutral,W 2–1,fr France,ci Côte d'Ivoire,Y,DM,90,,,,,,,,,,,,,,,,,Match Report
25-03-2022,Fri,Friendlies (M),Friendlies (M),Neutral,W 2–1,fr France,ci Côte d'Ivoire,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-03-2022,Fri,Friendlies (M),Friendlies (M),Neutral,W 2–1,fr France,ci Côte d'Ivoire,Y,DM,87,,,,,,,,,,,,,,,,,Match Report
25-03-2022,Fri,Friendlies (M),Friendlies (M),Neutral,W 2–1,fr France,ci Côte d'Ivoire,N,,3,,,,,,,,,,,,,,,,,Match Report
25-03-2022,Fri,Friendlies (M),Friendlies (M),Neutral,W 2–1,fr France,ci Côte d'Ivoire,Y,CB,57,,,,,,,,,,,,,,,,,Match Report
25-03-2022,Fri,Friendlies (M),Friendlies (M),Neutral,W 2–1,fr France,ci Côte d'Ivoire,Y,DM,90,,,,,,,,,,,,,,,,,Match Report
25-03-2022,Fri,Friendlies (M),Friendlies (M),Neutral,W 2–1,fr France,ci Côte d'Ivoire,Y,AM,74,,,,,,,,,,,,,,,,,Match Report
25-03-2022,Fri,Friendlies (M),Friendlies (M),Neutral,W 2–1,fr France,ci Côte d'Ivoire,Y*,GK,90,,,,,,,,,,,,,,,,,Match Report
25-03-2022,Fri,Friendlies (M),Friendlies (M),Neutral,W 2–1,fr France,ci Côte d'Ivoire,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
25-03-2022,Fri,Friendlies (M),Friendlies (M),Neutral,W 2–1,fr France,ci Côte d'Ivoire,Y,FW,90,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 5–0,fr France,za South Africa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 5–0,fr France,za South Africa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 5–0,fr France,za South Africa,Y,FW,90,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 5–0,fr France,za South Africa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 5–0,fr France,za South Africa,Y*,CB,79,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 5–0,fr France,za South Africa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 5–0,fr France,za South Africa,N,,11,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 5–0,fr France,za South Africa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 5–0,fr France,za South Africa,Y,FW,64,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 5–0,fr France,za South Africa,Y,DM,79,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 5–0,fr France,za South Africa,Y,AM,64,,,,,,,,,,,,,,,,,Match Report
06-06-2022,Mon,UEFA Nations League,League A,Away,D 1–1,fr France,hr Croatia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-06-2022,Mon,UEFA Nations League,League A,Away,D 1–1,fr France,hr Croatia,N,,29,,0,,,,,,,,,,,0,,,,Match Report
06-06-2022,Mon,UEFA Nations League,League A,Away,D 1–1,fr France,hr Croatia,Y,DM,61,,0,,,,,,,,,,,0,,,,Match Report
06-06-2022,Mon,UEFA Nations League,League A,Away,D 1–1,fr France,hr Croatia,Y,RB,90,,0,,,,,,,,,,,0,,,,Match Report
06-06-2022,Mon,UEFA Nations League,League A,Away,D 1–1,fr France,hr Croatia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-06-2022,Mon,UEFA Nations League,League A,Away,D 1–1,fr France,hr Croatia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-06-2022,Mon,UEFA Nations League,League A,Away,D 1–1,fr France,hr Croatia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-06-2022,Mon,UEFA Nations League,League A,Away,D 1–1,fr France,hr Croatia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-06-2022,Mon,UEFA Nations League,League A,Away,D 1–1,fr France,hr Croatia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
